Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Gini index,SI.POV.GINI,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Albania,ALB,..,..,31.7,..,..,30.6,..,..,30,..,..,..,29,..,34.6,32.8,33.7,33.1,30.1,30.8,..,..
Gini index,SI.POV.GINI,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,27.6,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Angola,AGO,52,..,..,..,..,..,..,..,42.7,..,..,..,..,..,..,..,..,..,51.3,..,..,..
Gini index,SI.POV.GINI,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Argentina,ARG,51.1,53.3,53.8,50.9,48.4,47.7,46.3,46.2,44.9,43.7,43.6,42.6,41.3,40.9,41.6,..,42,41.1,41.3,42.9,42.3,..
Gini index,SI.POV.GINI,Armenia,ARM,..,35.4,34.8,33,37.5,36,29.7,31.2,29.2,28,30,29.4,29.6,30.6,31.5,32.4,32.5,33.6,34.4,29.9,25.2,..
Gini index,SI.POV.GINI,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Australia,AUS,..,33.5,..,33.5,33.1,..,..,..,35.4,..,34.7,..,..,..,34.4,..,33.7,..,34.3,..,..,..
Gini index,SI.POV.GINI,Austria,AUT,28.8,..,..,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,30.8,29.7,30.8,30.2,..,..
Gini index,SI.POV.GINI,Azerbaijan,AZE,..,36.5,25.3,26.8,26.6,26.6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gini index,SI.POV.GINI,""Bahamas, The"",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
Gini index,SI.POV.GINI,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Bangladesh,BGD,33.4,..,..,..,..,33.2,..,..,..,..,32.1,..,..,..,..,..,32.4,..,..,..,..,..
Gini index,SI.POV.GINI,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Belarus,BLR,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,25.6,25.3,25.4,25.2,25.3,24.4,..
Gini index,SI.POV.GINI,Belgium,BEL,33.1,..,..,28.1,30.5,29.3,28.1,29.2,28.4,28.6,28.4,28.1,27.5,27.7,28.1,27.7,27.6,27.4,27.2,27.2,..,..
Gini index,SI.POV.GINI,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Benin,BEN,..,..,..,38.6,..,..,..,..,..,..,..,43.4,..,..,..,47.8,..,..,37.8,..,..,..
Gini index,SI.POV.GINI,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Bhutan,BTN,..,..,..,40.9,..,..,..,38.1,..,..,..,..,38.8,..,..,..,..,37.4,..,..,..,..
Gini index,SI.POV.GINI,Bolivia,BOL,61.6,57.4,59.3,..,55,58.5,56.7,54.5,50.8,49.2,..,46.1,46.6,47.6,47.8,46.7,45.3,44.6,42.6,41.6,43.6,..
Gini index,SI.POV.GINI,Bosnia and Herzegovina,BIH,..,30,..,..,34,..,..,33.1,..,..,..,33,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Botswana,BWA,..,..,64.7,..,..,..,..,..,..,60.5,..,..,..,..,..,53.3,..,..,..,..,..,..
Gini index,SI.POV.GINI,Brazil,BRA,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52,51.9,53.3,53.3,53.9,53.5,48.9,..
Gini index,SI.POV.GINI,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Bulgaria,BGR,..,..,..,..,..,..,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,41.3,40.3,..,..
Gini index,SI.POV.GINI,Burkina Faso,BFA,..,..,..,43.3,..,..,..,..,..,39.8,..,..,..,..,35.3,..,..,..,47.3,..,..,..
Gini index,SI.POV.GINI,Burundi,BDI,..,..,..,..,..,..,33.4,..,..,..,..,..,..,38.6,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Cabo Verde,CPV,..,52.5,..,..,..,..,..,47.2,..,..,..,..,..,..,..,42.4,..,..,..,..,..,..
Gini index,SI.POV.GINI,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Cameroon,CMR,..,42.1,..,..,..,..,..,42.8,..,..,..,..,..,..,46.6,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Canada,CAN,33.3,..,..,..,33.7,..,..,33.8,..,..,33.6,..,33.5,33.8,33.2,33.7,32.7,33.3,..,..,..,..
Gini index,SI.POV.GINI,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Central African Republic,CAF,..,..,..,..,..,..,..,..,56.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Chad,TCD,..,..,..,39.8,..,..,..,..,..,..,..,43.3,..,..,..,..,..,..,37.5,..,..,..
Gini index,SI.POV.GINI,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Chile,CHL,52.8,..,..,51.5,..,..,47.3,..,..,47,..,46,..,45.8,..,44.4,..,44.4,..,..,44.9,..
Gini index,SI.POV.GINI,China,CHN,..,..,42,..,..,40.9,..,..,43,..,43.7,42.4,42.2,39.7,39.2,38.6,38.5,39.1,38.5,38.2,..,..
Gini index,SI.POV.GINI,Colombia,COL,58.7,57.5,56,53.6,55,53.9,..,..,55.3,54.3,54.6,53.5,52.6,52.6,52.6,51,50.6,49.7,50.4,51.3,54.2,..
Gini index,SI.POV.GINI,Comoros,COM,..,..,..,..,55.9,..,..,..,..,..,..,..,..,..,45.3,..,..,..,..,..,..,..
"Gini index,SI.POV.GINI,""Congo, Dem. Rep."",COD,..,..,..,..,42.2,..,..,..,..,..,..,..,42.1,..,..,..,..,..,..,..,..,.."
"Gini index,SI.POV.GINI,""Congo, Rep."",COG,..,..,..,..,..,47.3,..,..,..,..,..,48.9,..,..,..,..,..,..,..,..,..,.."
Gini index,SI.POV.GINI,Costa Rica,CRI,47.4,51.5,51.8,49.3,48.4,47.5,49.3,49.3,48.6,50.6,48,48.8,48.4,49.2,48.6,48.4,48.7,48.3,48,48.2,49.3,..
Gini index,SI.POV.GINI,Cote d'Ivoire,CIV,..,..,41.3,..,..,..,..,..,43.2,..,..,..,..,..,..,41.5,..,..,37.2,..,..,..
Gini index,SI.POV.GINI,Croatia,HRV,..,..,..,..,..,..,..,..,..,32.6,32.4,32.3,32.5,32,32.1,31.1,30.9,30.4,29.7,28.9,..,..
Gini index,SI.POV.GINI,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Cyprus,CYP,..,..,..,..,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,34,32.9,31.4,32.7,31.2,..,..
Gini index,SI.POV.GINI,Czech Republic,CZE,..,..,26.6,..,27.5,26.9,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,25.4,24.9,25,25.3,..,..
Gini index,SI.POV.GINI,Denmark,DNK,23.8,..,..,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,28.2,28.7,28.2,27.7,..,..
Gini index,SI.POV.GINI,Djibouti,DJI,..,..,40,..,..,..,..,..,..,..,..,..,45.1,44.1,..,..,..,41.6,..,..,..,..
Gini index,SI.POV.GINI,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Dominican Republic,DOM,51.5,50,49.7,52.1,52.1,50,52,48.9,48.1,48.9,47.3,47.7,46.1,47.7,44.3,45.2,45.7,42.2,43.7,41.9,39.6,..
Gini index,SI.POV.GINI,Ecuador,ECU,56.4,..,..,53.5,53.9,53.1,52.3,53.4,49.8,48.5,48.8,45.9,46.1,46.9,45,46,45,44.7,45.4,45.7,47.3,..
"Gini index,SI.POV.GINI,""Egypt, Arab Rep."",EGY,..,..,..,..,31.8,..,..,..,31.1,..,30.2,..,28.3,..,..,31.8,..,31.5,..,..,..,.."
Gini index,SI.POV.GINI,El Salvador,SLV,51.5,51.4,51.9,50.5,47.8,48.5,45.7,45.2,46.9,45.8,43.5,42.3,41.8,43.4,41.6,40.6,40,38,38.6,38.8,..,..
Gini index,SI.POV.GINI,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Estonia,EST,..,..,..,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,31.2,30.4,30.3,30.8,..,..
Gini index,SI.POV.GINI,Eswatini,SWZ,53.1,..,..,..,..,..,..,..,..,51.5,..,..,..,..,..,..,54.6,..,..,..,..,..
Gini index,SI.POV.GINI,Ethiopia,ETH,..,..,..,..,29.8,..,..,..,..,..,33.2,..,..,..,..,35,..,..,..,..,..,..
Gini index,SI.POV.GINI,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Fiji,FJI,..,..,38.1,..,..,..,..,..,40.4,..,..,..,..,36.7,..,..,..,..,..,30.7,..,..
Gini index,SI.POV.GINI,Finland,FIN,27.2,..,..,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,27.1,27.4,27.3,27.7,..,..
Gini index,SI.POV.GINI,France,FRA,31.1,..,..,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,31.9,31.6,32.4,..,..,..
Gini index,SI.POV.GINI,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Gabon,GAB,..,..,..,..,..,42.2,..,..,..,..,..,..,..,..,..,..,..,38,..,..,..,..
"Gini index,SI.POV.GINI,""Gambia, The"",GMB,..,..,..,47.3,..,..,..,..,..,..,43.6,..,..,..,..,35.9,..,..,..,..,..,.."
Gini index,SI.POV.GINI,Georgia,GEO,40.5,39.6,37.2,36.7,36.2,37.4,36.9,38.1,38.5,38.2,39.5,39.6,39,38.6,37.6,36.5,36.6,37.9,36.4,35.9,34.5,..
Gini index,SI.POV.GINI,Germany,DEU,28.9,30.1,29.9,30.1,30.3,31.8,31.2,31.4,30.9,30.5,30.3,30.8,31.1,31.5,30.9,31.6,31.6,31.2,31.7,..,..,..
Gini index,SI.POV.GINI,Ghana,GHA,..,..,..,..,..,42.8,..,..,..,..,..,..,42.4,..,..,..,43.5,..,..,..,..,..
Gini index,SI.POV.GINI,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Greece,GRC,34.2,..,..,32.8,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.3,36.1,35.8,36,35,34.4,32.9,33.1,..,..
Gini index,SI.POV.GINI,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Guatemala,GTM,54.2,..,..,..,..,..,54.6,..,..,..,..,..,..,..,48.3,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Guinea,GIN,..,..,43,..,..,..,..,39.4,..,..,..,..,33.7,..,..,..,..,..,29.6,..,..,..
Gini index,SI.POV.GINI,Guinea-Bissau,GNB,..,..,35.6,..,..,..,..,..,..,..,50.7,..,..,..,..,..,..,..,34.8,..,..,..
Gini index,SI.POV.GINI,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,41.1,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Honduras,HND,..,55.4,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,52.6,53.4,50,49.9,49.2,49.8,49.4,48.9,48.2,..,..
"Gini index,SI.POV.GINI,""Hong Kong SAR, China"",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
Gini index,SI.POV.GINI,Hungary,HUN,..,..,..,..,29.9,34.7,28.3,27.9,27.5,27,29.4,29.2,30.8,31.5,30.9,30.4,30.3,30.6,29.6,30,..,..
Gini index,SI.POV.GINI,Iceland,ISL,..,..,..,26.8,28,29,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,26.8,27.2,26.1,..,..,..,..
Gini index,SI.POV.GINI,India,IND,..,..,..,..,34.4,..,..,..,..,35.4,..,35.7,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Indonesia,IDN,28.6,29,31.7,31.9,32.7,33,34.3,35.7,35.2,35.1,36.4,39.7,39.7,40,39.4,39.7,38.6,38.1,37.8,37,37,37.3
"Gini index,SI.POV.GINI,""Iran, Islamic Rep."",IRN,..,..,..,..,..,43.6,44.8,..,..,42.1,..,..,..,37.4,38.8,39.5,40,40.8,42,40.9,..,.."
Gini index,SI.POV.GINI,Iraq,IRQ,..,..,..,..,..,..,28.6,..,..,..,..,..,29.5,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Ireland,IRL,33,..,32.3,32.9,33.6,33.8,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,32.8,31.4,30.6,..,..,..
Gini index,SI.POV.GINI,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Israel,ISR,..,38.9,39.6,40.7,41.5,42.3,41.6,41.1,41.6,42.6,42.5,41.4,41.6,40.2,39.8,39.7,39,38.2,38.6,..,..,..
Gini index,SI.POV.GINI,Italy,ITA,35.3,..,..,34.9,34.3,33.8,33.7,32.9,33.8,33.8,34.7,35.1,35.2,34.9,34.7,35.4,35.2,35.9,35.2,..,..,..
Gini index,SI.POV.GINI,Jamaica,JAM,..,..,48.3,..,45.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Japan,JPN,..,..,..,..,..,..,..,..,34.8,..,32.1,..,..,32.9,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Jordan,JOR,..,..,37,..,..,..,33.9,..,32.6,..,33.7,..,..,..,..,..,..,..,..,..,..,..
Gini index,SI.POV.GINI,Kazakhstan,KAZ,..,36,34.8,33.7,31.8,39.8,30.2,30.1,28.5,28.2,28,28,28.2,27.1,27,26.8,27.2,27.5,27.8,..,..,..
Gini index,SI.POV.GINI,Kenya,KEN,..,..,..,..,..,46.5,..,..,..,..,..,..,..,..,..,40.8,..,..,..,..,..,..
Gini index,SI.POV.GINI,Kiribati,KIR,..,..,..,..,..,..,37,..,..,..,..,..,..,..,..,..,..,..,..,27.8,..,..
"Gini index,SI.POV.GINI,""Korea, Dem. People's Rep."",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,.."
"Gini index,SI.POV.GINI,""Korea, Rep."",KOR,..,..,..,..,..,..,31.7,..,32.3,..,32,..,31.6,..,31.2,..,31.4,..,..,..,..,.."
Gini index,SI.POV.GINI,Kosovo,XKX,..,..,..,29,..,31.2,30.3,..,..,31.8,33.3,27.8,29,26.3,27.3,26.5,26.7,29,..,..,..,..
Gini index,SI.POV.GINI,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
